idade;raca_cor;sexo;orientacao_sexual
35;Parda;Feminino;Mulher cisgenero
39;Branca;Feminino;Mulher cisgenero
34;Branca;Masculino;Homem cisgenero
27;Parda;Feminino;Mulher cisgenero
45;Parda;Masculino;Homem cisgenero
41;Preta;Masculino;Homem cisgenero
32;Parda;Feminino;Mulher cisgenero
43;Parda;Masculino;Homem cisgenero
38;Indigena;Masculino;Homem cisgenero
20;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Mulher transexual
29;Parda;Masculino;Homem cisgenero
49;Preta;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
26;Branca;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
35;Preta;Feminino;Mulher cisgenero
37;Branca;Masculino;Homem cisgenero
31;Preta;Masculino;Homem cisgenero
31;Preta;Masculino;Homem cisgenero
54;Parda;Masculino;Homem cisgenero
56;Branca;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
39;Branca;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
53;Preta;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
32;Branca;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
45;Branca;Masculino;Homem cisgenero
31;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
50;Parda;Feminino;Mulher cisgenero
50;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
66;Parda;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
29;Preta;Masculino;Nao binario
32;Preta;Masculino;Homem cisgenero
43;Indigena;Masculino;Homem cisgenero
70;Parda;Masculino;Homem cisgenero
31;Parda;Feminino;Mulher cisgenero
36;Indigena;Masculino;Homem cisgenero
38;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
39;Preta;Masculino;Homem cisgenero
21;Parda;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
18;Parda;Masculino;Homem cisgenero
45;Branca;Masculino;Homem cisgenero
36;Branca;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Mulher transexual
35;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
23;Parda;Masculino;Homem cisgenero
23;Branca;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
62;Branca;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
64;Parda;Feminino;Mulher cisgenero
50;Parda;Masculino;Homem cisgenero
21;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
39;Parda;Feminino;Mulher cisgenero
24;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
52;Preta;Feminino;Mulher cisgenero
60;Parda;Feminino;Mulher cisgenero
41;Preta;Feminino;Mulher cisgenero
42;Branca;Feminino;Mulher cisgenero
58;Branca;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
35;Preta;Masculino;Homem cisgenero
64;Branca;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
26;Preta;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
54;Parda;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
63;Branca;Masculino;Homem cisgenero
51;Preta;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
36;Branca;Masculino;Homem cisgenero
24;Parda;Masculino;Homem cisgenero
66;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
65;Amarela;Masculino;Homem cisgenero
63;Preta;Masculino;Homem cisgenero
66;Preta;Masculino;Homem cisgenero
62;Branca;Masculino;Homem cisgenero
65;Branca;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
64;Branca;Masculino;Homem cisgenero
63;Branca;Feminino;Mulher cisgenero
49;Parda;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
39;Preta;Masculino;Homem cisgenero
60;Preta;Masculino;Homem cisgenero
68;Branca;Masculino;Homem cisgenero
54;Branca;Masculino;Nao declarada
28;Preta;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
66;Parda;Masculino;Homem cisgenero
58;Preta;Masculino;Homem cisgenero
46;Preta;Masculino;Homem cisgenero
21;Preta;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
31;Prefere nao declarar;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
47;Branca;Feminino;Mulher cisgenero
37;Preta;Masculino;Homem cisgenero
48;Branca;Feminino;Mulher cisgenero
33;Preta;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
27;Preta;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
64;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
54;Parda;Feminino;Mulher cisgenero
26;Branca;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
22;Parda;Masculino;Homem cisgenero
62;Branca;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
23;Preta;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
68;Branca;Masculino;Homem cisgenero
42;Parda;Feminino;Mulher cisgenero
27;Preta;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
21;Parda;Feminino;Mulher cisgenero
60;Parda;Feminino;Mulher cisgenero
50;Preta;Feminino;Mulher cisgenero
36;Branca;Masculino;Homem cisgenero
58;Preta;Masculino;Homem cisgenero
23;Parda;Feminino;Mulher cisgenero
36;Indigena;Feminino;Mulher cisgenero
27;Parda;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
31;Branca;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
42;Branca;Feminino;Mulher cisgenero
54;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
59;Preta;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
29;Preta;Masculino;Homem cisgenero
26;Indigena;Feminino;Homem trans
34;Parda;Masculino;Homem cisgenero
37;Preta;Feminino;Mulher cisgenero
49;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
74;Branca;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
56;Parda;Masculino;Nao binario
49;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
21;Preta;Masculino;Mulher transexual
21;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
43;Parda;Feminino;Mulher cisgenero
45;Preta;Feminino;Mulher cisgenero
41;Parda;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
30;Preta;Masculino;Homem cisgenero
34;Branca;Feminino;Mulher cisgenero
63;Parda;Masculino;Homem cisgenero
44;Preta;Masculino;Homem cisgenero
44;Branca;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
56;Branca;Masculino;Homem cisgenero
25;Branca;Feminino;Nao binario
49;Preta;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
45;Branca;Feminino;Mulher cisgenero
59;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
59;Parda;Feminino;Mulher cisgenero
55;Parda;Masculino;Homem cisgenero
40;Parda;Feminino;Mulher cisgenero
46;Preta;Feminino;Mulher cisgenero
45;Parda;Masculino;Homem cisgenero
43;Branca;Masculino;Homem cisgenero
38;Parda;Feminino;Mulher cisgenero
39;Parda;Masculino;Homem cisgenero
23;Parda;Masculino;Homem cisgenero
34;Branca;Feminino;Mulher cisgenero
48;Parda;Masculino;Homem cisgenero
29;Branca;Masculino;Homem cisgenero
34;Preta;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
59;Preta;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
29;Parda;Feminino;Mulher cisgenero
50;Branca;Feminino;Mulher cisgenero
36;Amarela;Masculino;Homem cisgenero
48;Preta;Masculino;Homem cisgenero
21;Branca;Feminino;Mulher cisgenero
44;Preta;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
33;Indigena;Masculino;Travesti
31;Preta;Masculino;Mulher transexual
28;Parda;Masculino;Homem cisgenero
38;Preta;Masculino;Mulher transexual
34;Preta;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
27;Preta;Feminino;Mulher cisgenero
24;Parda;Masculino;Mulher transexual
57;Branca;Masculino;Homem cisgenero
59;Preta;Masculino;Homem cisgenero
32;Preta;Feminino;Mulher cisgenero
30;Parda;Masculino;Agenero
32;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
26;Preta;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
57;Preta;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
41;Parda;Feminino;Mulher cisgenero
40;Parda;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
58;Branca;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
20;Parda;Masculino;Mulher transexual
40;Preta;Masculino;Homem cisgenero
44;Branca;Feminino;Mulher cisgenero
52;Parda;Masculino;Homem cisgenero
32;Branca;Masculino;Homem cisgenero
26;Branca;Masculino;Homem cisgenero
24;Branca;Masculino;Homem cisgenero
38;Prefere nao declarar;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
48;Parda;Feminino;Mulher cisgenero
57;Parda;Masculino;Homem cisgenero
42;Branca;Masculino;Mulher transexual
42;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
36;Parda;Feminino;Mulher cisgenero
39;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
56;Preta;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
54;Branca;Feminino;Mulher cisgenero
55;Parda;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
34;Branca;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
33;Parda;Masculino;Mulher transexual
35;Parda;Feminino;Agenero
36;Parda;Masculino;Homem cisgenero
65;Branca;Masculino;Homem cisgenero
65;Branca;Masculino;Homem cisgenero
19;Parda;Masculino;Homem cisgenero
19;Branca;Masculino;Homem cisgenero
58;Branca;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
56;Preta;Feminino;Mulher cisgenero
61;Branca;Feminino;Mulher cisgenero
33;Parda;Feminino;Mulher cisgenero
30;Parda;Masculino;Homem cisgenero
22;Preta;Feminino;Mulher cisgenero
58;Branca;Masculino;Homem cisgenero
18;Preta;Masculino;Homem cisgenero
37;Parda;Feminino;Mulher cisgenero
52;Parda;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
24;Preta;Masculino;Homem cisgenero
27;Parda;Feminino;Mulher cisgenero
42;Parda;Masculino;Homem cisgenero
49;Preta;Masculino;Homem cisgenero
19;Branca;Masculino;Homem cisgenero
33;Branca;Masculino;Travesti
32;Preta;Masculino;Mulher transexual
29;Preta;Masculino;Mulher transexual
46;Parda;Feminino;Mulher cisgenero
46;Branca;Feminino;Mulher cisgenero
45;Parda;Feminino;Mulher cisgenero
56;Amarela;Feminino;Mulher cisgenero
35;Branca;Feminino;Homem trans
23;Parda;Masculino;Homem cisgenero
36;Parda;Feminino;Mulher cisgenero
33;Parda;Feminino;Mulher cisgenero
37;Branca;Feminino;Mulher cisgenero
51;Parda;Feminino;Mulher cisgenero
45;Preta;Feminino;Mulher cisgenero
33;Preta;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
40;Amarela;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
31;Amarela;Feminino;Mulher cisgenero
39;Parda;Feminino;Mulher cisgenero
30;Parda;Feminino;Mulher cisgenero
38;Parda;Feminino;Mulher cisgenero
21;Preta;Feminino;Mulher cisgenero
29;Preta;Feminino;Mulher cisgenero
33;Parda;Feminino;Mulher cisgenero
60;Branca;Feminino;Mulher cisgenero
60;Branca;Masculino;Homem cisgenero
33;Branca;Masculino;Homem cisgenero
35;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
59;Parda;Masculino;Homem cisgenero
55;Branca;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
38;Parda;Feminino;Mulher cisgenero
27;Indigena;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
39;Branca;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
43;Branca;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
27;Branca;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
23;Prefere nao declarar;Masculino;Homem cisgenero
26;Branca;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
25;Preta;Masculino;Homem cisgenero
40;Parda;Feminino;Mulher cisgenero
48;Preta;Masculino;Homem cisgenero
24;Branca;Masculino;Homem cisgenero
34;Branca;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
35;Branca;Masculino;Homem cisgenero
43;Branca;Masculino;Homem cisgenero
34;Branca;Masculino;Homem cisgenero
31;Parda;Feminino;Homem trans
39;Parda;Masculino;Homem cisgenero
40;Parda;Feminino;Mulher cisgenero
49;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
30;Parda;Masculino;Homem cisgenero
30;Branca;Feminino;Mulher cisgenero
43;Parda;Feminino;Mulher cisgenero
58;Parda;Feminino;Mulher cisgenero
24;Branca;Feminino;Mulher cisgenero
56;Parda;Feminino;Mulher cisgenero
45;Preta;Feminino;Mulher cisgenero
45;Branca;Feminino;Mulher cisgenero
48;Indigena;Feminino;Mulher cisgenero
49;Branca;Feminino;Mulher cisgenero
29;Parda;Feminino;Mulher cisgenero
48;Preta;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
29;Preta;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
55;Preta;Masculino;Homem cisgenero
40;Indigena;Masculino;Homem cisgenero
48;Preta;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
61;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
57;Branca;Masculino;Homem cisgenero
37;Preta;Masculino;Homem cisgenero
18;Parda;Feminino;Mulher cisgenero
27;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
41;Preta;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
53;Branca;Masculino;Homem cisgenero
31;Parda;Masculino;Agenero
34;Preta;Masculino;Mulher transexual
57;Branca;Masculino;Homem cisgenero
62;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
52;Preta;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
20;Parda;Masculino;Homem cisgenero
29;Branca;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
33;Parda;Feminino;Mulher cisgenero
30;Branca;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
23;Preta;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
32;Branca;Feminino;Mulher cisgenero
62;Prefere nao declarar;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
19;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
54;Parda;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
44;Branca;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
20;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
39;Preta;Masculino;Homem cisgenero
53;Preta;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
24;Parda;Masculino;Homem cisgenero
27;Parda;Feminino;Homem trans
43;Parda;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
37;Branca;Masculino;Homem cisgenero
28;Branca;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
53;Branca;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
38;Parda;Feminino;Mulher cisgenero
52;Branca;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
21;Preta;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
32;Preta;Feminino;Mulher cisgenero
34;Parda;Masculino;Homem cisgenero
62;Preta;Masculino;Homem cisgenero
28;Branca;Feminino;Mulher cisgenero
43;Branca;Masculino;Homem cisgenero
70;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
32;Prefere nao declarar;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
41;Branca;Masculino;Homem cisgenero
50;Preta;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
