id_registro_atendimento,fk_beneficiario,data_hora,tipo_nome,tipo_descricao
7067,202,"2025-08-07 17:16:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7139,350,"2025-08-07 20:06:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7050,87,"2025-08-08 06:15:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7861,80,"2025-08-08 07:06:34",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7388,314,"2025-08-08 07:51:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7186,66,"2025-08-08 08:51:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7163,86,"2025-08-08 11:14:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7298,346,"2025-08-08 12:29:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7167,228,"2025-08-08 12:49:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7704,51,"2025-08-08 14:46:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7713,18,"2025-08-08 19:10:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7486,321,"2025-08-08 20:01:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7027,200,"2025-08-09 07:01:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7787,141,"2025-08-09 07:40:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7944,43,"2025-08-09 07:55:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7242,329,"2025-08-09 07:56:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7476,314,"2025-08-09 10:41:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7130,261,"2025-08-09 13:46:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7107,226,"2025-08-09 14:54:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7898,231,"2025-08-09 15:12:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7089,251,"2025-08-09 15:51:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7798,143,"2025-08-09 17:43:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7480,282,"2025-08-09 17:55:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7501,95,"2025-08-09 18:06:23",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7092,21,"2025-08-09 18:37:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7876,325,"2025-08-09 19:53:41",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7518,322,"2025-08-09 20:08:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7489,79,"2025-08-09 20:26:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7644,150,"2025-08-09 20:30:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7918,171,"2025-08-09 20:32:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7651,201,"2025-08-09 20:44:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7249,261,"2025-08-10 06:35:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7938,3,"2025-08-10 08:55:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7269,215,"2025-08-10 12:05:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7988,27,"2025-08-10 13:56:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7572,335,"2025-08-10 14:52:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7010,146,"2025-08-10 15:03:32",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7011,47,"2025-08-10 15:05:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7217,139,"2025-08-10 16:06:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7777,226,"2025-08-10 17:34:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7280,253,"2025-08-10 18:36:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7371,142,"2025-08-10 19:28:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7664,122,"2025-08-10 19:31:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7226,113,"2025-08-10 20:02:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7509,244,"2025-08-10 20:11:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7377,60,"2025-08-11 06:20:10",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7286,166,"2025-08-11 07:20:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7161,92,"2025-08-11 09:47:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7907,304,"2025-08-11 10:54:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7152,145,"2025-08-11 12:03:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7105,119,"2025-08-11 14:29:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7461,196,"2025-08-11 16:23:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7692,251,"2025-08-11 16:31:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7755,197,"2025-08-11 17:57:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7605,341,"2025-08-11 18:07:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7730,183,"2025-08-11 20:14:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7488,130,"2025-08-12 06:06:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7030,350,"2025-08-12 06:55:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7722,39,"2025-08-12 07:39:14",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7513,167,"2025-08-12 09:18:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7032,8,"2025-08-12 10:47:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7830,343,"2025-08-12 11:46:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7865,349,"2025-08-12 15:24:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7265,305,"2025-08-12 16:32:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7293,318,"2025-08-12 17:42:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7044,25,"2025-08-12 18:41:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7016,38,"2025-08-12 19:20:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7350,280,"2025-08-12 20:08:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7406,189,"2025-08-12 20:50:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7251,329,"2025-08-13 06:50:05",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7492,83,"2025-08-13 08:49:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7751,230,"2025-08-13 08:53:17",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7369,325,"2025-08-13 09:53:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7221,96,"2025-08-13 10:06:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7702,94,"2025-08-13 10:42:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7803,279,"2025-08-13 11:54:48",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7071,150,"2025-08-13 12:46:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7342,242,"2025-08-13 14:36:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7977,314,"2025-08-13 15:17:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7921,340,"2025-08-13 15:56:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7150,35,"2025-08-13 16:14:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7807,245,"2025-08-13 16:40:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7200,329,"2025-08-13 17:14:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7208,235,"2025-08-13 18:10:03",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7499,130,"2025-08-13 19:05:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7343,128,"2025-08-14 06:10:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7491,207,"2025-08-14 07:08:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7169,16,"2025-08-14 07:20:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7950,220,"2025-08-14 07:33:40",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7689,60,"2025-08-14 08:44:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7385,226,"2025-08-14 11:13:39",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7891,52,"2025-08-14 11:28:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7447,24,"2025-08-14 11:42:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7446,275,"2025-08-14 13:10:12",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7585,124,"2025-08-14 15:53:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7213,62,"2025-08-14 16:22:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7943,25,"2025-08-14 17:06:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7183,102,"2025-08-14 17:10:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7971,294,"2025-08-14 17:26:09",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7203,156,"2025-08-14 17:26:36",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7184,142,"2025-08-14 18:05:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7813,218,"2025-08-14 18:29:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7553,74,"2025-08-14 20:41:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7968,191,"2025-08-15 06:14:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7636,163,"2025-08-15 08:01:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7881,246,"2025-08-15 08:32:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7901,305,"2025-08-15 09:15:53",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7400,282,"2025-08-15 09:24:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7382,9,"2025-08-15 09:26:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7425,300,"2025-08-15 13:20:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7809,128,"2025-08-15 14:02:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7093,159,"2025-08-15 14:04:38",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7256,234,"2025-08-15 18:11:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7449,168,"2025-08-15 18:15:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7828,190,"2025-08-15 18:20:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7108,75,"2025-08-15 20:58:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7118,64,"2025-08-16 06:31:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7717,288,"2025-08-16 06:33:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7822,143,"2025-08-16 06:42:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7897,34,"2025-08-16 06:44:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7613,213,"2025-08-16 07:03:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7357,341,"2025-08-16 08:26:33",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7379,14,"2025-08-16 08:48:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7309,47,"2025-08-16 08:50:54",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7745,98,"2025-08-16 09:46:07",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7987,3,"2025-08-16 11:39:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7367,109,"2025-08-16 12:05:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7836,345,"2025-08-16 12:36:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7348,187,"2025-08-16 12:42:58",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7077,221,"2025-08-16 13:23:08",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7448,180,"2025-08-16 13:23:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7735,85,"2025-08-16 13:37:35",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7823,57,"2025-08-16 13:58:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7917,26,"2025-08-16 15:27:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7366,134,"2025-08-16 15:31:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7335,185,"2025-08-16 17:03:21",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7048,70,"2025-08-16 17:14:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7252,318,"2025-08-16 17:30:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7951,220,"2025-08-16 18:02:27",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7872,41,"2025-08-16 18:08:43",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7924,60,"2025-08-16 18:31:06",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7178,229,"2025-08-16 18:48:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7307,202,"2025-08-16 19:16:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7845,349,"2025-08-16 19:49:29",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7147,237,"2025-08-16 20:46:26",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7542,207,"2025-08-17 06:06:25",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7782,55,"2025-08-17 07:10:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7374,39,"2025-08-17 07:39:59",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7997,2,"2025-08-17 08:32:20",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7261,203,"2025-08-17 09:37:52",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7558,166,"2025-08-17 10:02:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7346,321,"2025-08-17 10:11:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7793,143,"2025-08-17 10:58:18",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7734,70,"2025-08-17 11:03:51",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7057,50,"2025-08-17 12:40:16",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7551,121,"2025-08-17 12:54:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7454,176,"2025-08-17 13:09:13",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7410,323,"2025-08-17 13:35:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7736,113,"2025-08-17 13:47:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7386,260,"2025-08-17 13:51:19",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7869,125,"2025-08-17 14:19:24",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7581,160,"2025-08-17 14:25:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7545,315,"2025-08-17 14:53:44",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7336,19,"2025-08-17 15:37:45",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7182,34,"2025-08-17 16:01:42",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7074,68,"2025-08-17 16:09:22",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7271,267,"2025-08-17 16:50:04",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7125,288,"2025-08-17 17:10:11",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7290,94,"2025-08-17 17:30:57",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7009,107,"2025-08-17 18:00:15",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7279,195,"2025-08-17 20:50:37",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7724,327,"2025-08-18 06:12:28",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7806,125,"2025-08-18 06:41:30",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7235,311,"2025-08-18 09:39:47",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7516,185,"2025-08-18 10:07:55",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7172,137,"2025-08-18 12:34:31",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7588,7,"2025-08-18 13:23:02",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7437,94,"2025-08-18 13:50:01",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
7925,50,"2025-08-18 14:52:50",Banho,"Oferecimento de banho e cuidados de higiene pessoal."
